User,Tweet,Date
SARwatchMED,"RT @Left_EU: Covering up #Pushbacks

👉Frontex withheld information from their Fundamental Rights Officer

👉suspended aerial surveillance to…",2022-10-13 13:44:17+00:00
SARwatchMED,"RT @Left_EU: Displayed a complete disregard for #HumanRights eg:

the Fundamental Rights Officer’s work,  responsible for ensuring human ri…",2022-10-13 13:44:12+00:00
SARwatchMED,"RT @Left_EU: The report was finalised in February 2022, covering 16 months in over 120 pages, involving 20 witnesses.

Under EU &amp; internati…",2022-10-13 13:44:08+00:00
SARwatchMED,"RT @Left_EU: The report from the EU Anti-Fraud Office indicates that #FRONTEX:

🔴committed serious irregularities and misconduct

🔴failed t…",2022-10-13 13:44:03+00:00
SARwatchMED,"RT @Left_EU: 🔴Breaking 🔴

The OLAF report on @frontex mismanagement &amp; human rights violations has just been published by @derspiegeland @fr…",2022-10-13 13:43:57+00:00
SARwatchMED,RT @ErnstCornelia: Der #OLAF Bericht ist jetzt öffentlich! Er belegt noch einmal schwarz auf weiß: #Frontex ist systematisch an Menschenrec…,2022-10-13 13:43:50+00:00
SARwatchMED,"RT @rspaegean: 2/2 Most of them were deported from #Sweden, #Finland and #France. #refugeesgr",2022-10-13 13:40:06+00:00
SARwatchMED,"RT @rspaegean: ❗️1/2 A total of 96 beneficiaries of international protection were returned to 🇬🇷 in the first six months of 2022, despite w…",2022-10-13 13:39:09+00:00
SARwatchMED,RT @shatzomer: For the *Full* report as released by @fragdenstaat &amp; @LHreports : https://t.co/4qmC49TS6R https://t.co/msAx9qRWfh,2022-10-13 13:38:55+00:00
SARwatchMED,"RT @Koraki_OKeeffe: Just for anyone who does not know, Der Spiegel - in fact @g_christides and @stluedke have published the OLAF report in…",2022-10-13 13:38:51+00:00
SARwatchMED,"RT @shatzomer: @derspiegel on our @EUCourtPress case &amp; #OLAF:
""victims of the pushbacks can use the findings in court.. that will happen so…",2022-10-13 13:38:47+00:00
SARwatchMED,RT @wemoveEU: 🚨BREAKING NEWS🚨 Leaked report shows EU funded @Frontex has been at the center of #corruption and human rights abuses of peopl…,2022-10-13 13:38:19+00:00
SARwatchMED,RT @ABoatReport: @nmitarakis Are you sure they will continue working with you after this? It’s now proven without a doubt that Greece have…,2022-10-13 13:38:14+00:00
SARwatchMED,"RT @Ani_veg: Primer rescate de la rotación 18 del buque de rescate #GeoBarents de @MSF_Sea 

No importa cuantas personas, sino que todas y…",2022-10-13 13:38:08+00:00
SARwatchMED,"RT @seawatch_intl: (2)
@FragdenStaat has now published a document from @EUAntiFraud that was withheld for nearly 8 months: https://t.co/OFG…",2022-10-13 13:37:59+00:00
SARwatchMED,"RT @SeaWatchItaly: Uno scenario ignobile, ingiustificabile e criminale, una sistematica violazione dei diritti umani su cui ci auguriamo ch…",2022-10-13 13:37:55+00:00
SARwatchMED,"RT @SeaWatchItaly: Tutto è nelle carte di @EUAntiFraud, l’organismo antifrode della Commissione Europea, nelle 120 pagine svelate da @Doman…",2022-10-13 13:37:53+00:00
SARwatchMED,"RT @seawatch_intl: (1) #Frontex cannot be reformed. Frontex must be abolished.

""Systematic breaches of the law, covered up by Frontex offi…",2022-10-13 13:37:48+00:00
SARwatchMED,"RT @SeaWatchItaly: 🔴 Quello che denunciamo da anni è un atto di accusa formale di @EUAntiFraud. 

#Frontex è stata testimone di respingimen…",2022-10-13 13:37:31+00:00
SARwatchMED,RT @IBeugel: As if this was necessary on top of all - almost 3 yrs by now - overwhelming evidence of pushbacks from excellent journalists&amp;M…,2022-10-13 13:37:26+00:00
SARwatchMED,"RT @StatewatchEU: Tunisian protesters clash with police over missing migrants

""Hundreds of Tunisians clashed with police on Wednesday duri…",2022-10-13 13:37:22+00:00
SARwatchMED,"RT @FenixAid: We call on all authorities involved to uphold the presumption of minority, and thus the fundamental rights of children seekin…",2022-10-13 13:37:17+00:00
SARwatchMED,"RT @FenixAid: According to both 🇬🇷 and EU law, as long as a doubt about a person’s age persists, the applicant shall be treated as a minor.…",2022-10-13 13:37:13+00:00
SARwatchMED,"RT @FenixAid: If there is justified doubt about whether someone is a minor, the applicant should undergo a formal age assessment. 

❗️In pr…",2022-10-13 13:37:08+00:00
SARwatchMED,"RT @FenixAid: Wrongful registration of minors as adults subjects children to:

➡️ Inappropriate living conditions
➡️ Barriers in accessing…",2022-10-13 13:37:04+00:00
SARwatchMED,"RT @FenixAid: On Lesvos, asylum-seeking children are wrongfully registered and forced to navigate the asylum system as adults.
❗This result…",2022-10-13 13:36:59+00:00
SARwatchMED,"RT @AVeizis: 11/10, 12 arrivals
(8 Samos island,4 Kos island) https://t.co/gB9TGGGO4M",2022-10-13 13:36:54+00:00
SARwatchMED,RT @LexFront: For the @derspiegel article in ENGLISH: https://t.co/T4WwnvMGs2 https://t.co/coJ1iDUiih,2022-10-13 13:36:48+00:00
SARwatchMED,"RT @lk2015r: Also happy because, pardon the bragging, I think we were among the first to spot the CAT2/CAT4 SIR issue the OLAF report and p…",2022-10-13 13:36:41+00:00
SARwatchMED,RT @lk2015r: My good (and twitterless) friend &amp; colleague Bernd Kasparek told me that our research on Frontex for the RESPOND project got a…,2022-10-13 13:36:31+00:00
SARwatchMED,RT @United4Rescue: Stück für Stück wird das neue Bündnisschiff zum Rettungsschiff! Zuallererst war die Farbe dran. Rot ist natürlich auch e…,2022-10-13 11:16:27+00:00
SARwatchMED,"RT @LexFront: You can download the FULL report at @derspiegel :

https://t.co/Q9VT0XilbO https://t.co/47mMQ9Hyxe",2022-10-13 11:14:36+00:00
SARwatchMED,"RT @LexFront: Forgot to mention the incredible team of @LHreports . Kudos! 

https://t.co/6b0YXew5kh",2022-10-13 11:14:31+00:00
SARwatchMED,"RT @txemita: ¿Ah sí? 

Oh, sorpresa. 

""Según una investigación, los altos mandos de la agencia europea de control migratorio eran conocedo…",2022-10-13 11:11:05+00:00
SARwatchMED,"RT @AdvocacySamos: Today we count 1,090 days (!) since #Frontex last filed a Serious Incident Report (SIR) regarding potential violations o…",2022-10-13 11:10:27+00:00
SARwatchMED,"RT @InfoMigrants_fr: Sur l'un des canots se trouvait une femme décédée, ont constaté à leur arrivée les secours espagnols. Les survivants o…",2022-10-13 11:10:23+00:00
SARwatchMED,"RT @LexFront: Frontex Director was ousted based on the OLAF report 

But the criminal policy for which he was ousted is ongoing under the n…",2022-10-13 11:10:16+00:00
SARwatchMED,"RT @LexFront: ""pushback victims can refer to the results of the investigation in court... that will happen soon. Lawyers from the NGO ""fron…",2022-10-13 11:10:13+00:00
SARwatchMED,"RT @LexFront: * Based on these serious and persistent violations of human rights, Frontex Director had to but intentionally refrained from…",2022-10-13 11:10:11+00:00
SARwatchMED,"RT @LexFront: The report reveals that 👇

* Frontex internally, forensically analyzed evidence of dozens 'pushbacks' and found them AUTHENTI…",2022-10-13 11:09:58+00:00
SARwatchMED,"RT @LexFront: BREAKING&gt;&gt;&gt; Following our OLAF-based case to the Court of Justice, seeking termination of Frontex operations in Greece, today…",2022-10-13 11:09:07+00:00
SARwatchMED,RT @HelenaMaleno: En peligro la vida de cincuenta y dos personas que piden auxilio desde una neumática desfondada en la ruta Canaria. Se ne…,2022-10-13 11:09:03+00:00
SARwatchMED,"RT @AlexRoccaUncas: 🔴 𝗘𝗯𝗯𝗲𝗻𝗲 𝘀𝗶! 𝘼𝙡𝙡𝙖 𝙛𝙞𝙣𝙚 𝙖𝙣𝙘𝙝𝙚 𝙞𝙤 𝙝𝙤 𝙨𝙘𝙧𝙞𝙩𝙩𝙤 𝙪𝙣 𝙡𝙞𝙗𝙧𝙤 Racconta una storia,una storia che può sembrare una follia, forse u…",2022-10-13 11:08:44+00:00
SARwatchMED,"RT @LHreports: A debate that could not take place without European citizens, and without the publication of this report",2022-10-13 11:01:30+00:00
SARwatchMED,RT @LHreports: What’s depicted in the investigation by OLAF goes far beyond questions of individual culpability. It is now the time for a s…,2022-10-13 11:01:27+00:00
SARwatchMED,"RT @LHreports: Frontex was also aware that Malta was pushing back migrants in the Central Med who were coming from Libya, as published by @…",2022-10-13 11:01:22+00:00
SARwatchMED,"RT @LHreports: Leggeri himself lied 11 times in front of Parliament, concluded OLAF, as our partner @fragdenstaat explained, which OLAF sai…",2022-10-13 11:01:18+00:00
SARwatchMED,"RT @LHreports: OLAF found that Frontex co-financed some Greek assets that were implicated in pushback operations in the Aegean, a conclusio…",2022-10-13 11:01:15+00:00
SARwatchMED,"RT @LHreports: @LHreports distributed the OLAF report to their media partners @RepublikMagazin, @derStandardat, @guardian, @el_pais, @Doman…",2022-10-13 11:01:12+00:00
SARwatchMED,"RT @LHreports: The report portrays an out of control body where, according to one officer, “the fundamental rights issue is perceived as a…",2022-10-13 11:01:08+00:00
SARwatchMED,"RT @LHreports: Frontex’s new director, Alja Kalnaja, refused to read the report until recently &amp; still refuses to withdraw its assets from…",2022-10-13 11:01:05+00:00
SARwatchMED,RT @LHreports: The report was so toxic that it forced Frontex director Fabrice Leggeri to resign. It finds that Frontex has been covering u…,2022-10-13 11:01:02+00:00
SARwatchMED,RT @LHreports: A damning report by the EU anti-fraud watchdog OLAF about the EU border agency Frontex has been kept secret for months. It w…,2022-10-13 11:00:42+00:00
SARwatchMED,"RT @InfoMigrants: The bodies of three migrants have been recovered at sea some 40 miles south of Trapani, Sicily. Coast guards said they ar…",2022-10-13 11:00:37+00:00
SARwatchMED,"RT @SOSMedGermany: Einmal spenden, doppelt unterstützen: Der @lk_lueneburg verdoppelt noch bis Ende des Jahres Spenden für die #OceanViking…",2022-10-13 11:00:32+00:00
SARwatchMED,"RT @stluedke: „‚La regla general era dejar al responsable de derechos humanos de Frontex fuera del foco de los pushbacks’, relata otro test…",2022-10-13 11:00:20+00:00
SARwatchMED,"RT @GiorgosKosmop: ‘’Intimidation and threats to Frontex officers, notably by Greek authorities, [...]to avoid formal reporting of violatio…",2022-10-13 11:00:17+00:00
SARwatchMED,"RT @lk2015r: If you read one thing today, it should be the OLAF report. 
I've been following this for a long time, but the level of Frontex…",2022-10-13 10:59:58+00:00
SARwatchMED,RT @C3ottobre: Le emozioni e i momenti vissuti a Lampedusa con oltre 300 studenti e studentesse sono difficili da spiegare ma abbiamo prova…,2022-10-13 10:59:54+00:00
SARwatchMED,"RT @AdvocacySamos: Through its underreporting, #Frontex actively turns a blind eye on on the systematic use of #PushBacks. 

We called for…",2022-10-13 10:59:50+00:00
SARwatchMED,"RT @VassilisTsarnas: #EU #Greece: Why @derspiegel publishes the #Frontex investigation report |
""how 🇬🇷 border guards.. dumped #RefugeesGr…",2022-10-13 10:59:45+00:00
SARwatchMED,"RT @g_christides: 6/ This is our coverage from July, when the report was initially leaked to DER SPIEGEL and @LHreports.  https://t.co/aFXO…",2022-10-13 10:59:41+00:00
SARwatchMED,RT @MinosMouz: 🎙️ official confirmation from @Frontex &amp; @EUAntiFraud that 🇬🇷 made #refugeesgr disappear after they reached Greek shores. ht…,2022-10-13 10:59:37+00:00
SARwatchMED,"RT @ecre: OLAF Report on #Frontex published by @derspiegel: 
https://t.co/Jhx7L1Khev https://t.co/Wqx0GJmNot",2022-10-13 10:59:29+00:00
SARwatchMED,"RT @FenixAid: Now that OLAF's investigation into #Frontex is published in full, the sheer scale of human rights abuses people fleeing towar…",2022-10-13 10:59:18+00:00
SARwatchMED,RT @TomasStatius: Sa publication devrait être une base à un débat serein sur le futur des frontières de l'UE et ce à quoi elles devraient r…,2022-10-13 10:58:12+00:00
SARwatchMED,RT @TomasStatius: Le rapport de l'OLAF confirme également ce que @LHreports et ses partenaires ont écrit pendant près de deux ans sur l'age…,2022-10-13 10:58:08+00:00
SARwatchMED,"RT @TomasStatius: 5) Avec @stluedke, nous révélons que Frontex avait également connaissance de situations de pushbacks en Méditerranée cent…",2022-10-13 10:58:04+00:00
SARwatchMED,RT @TomasStatius: 4) Par ailleurs l'OLAF a dénombré 11 fois où Fabrice Leggeri a menti ou fourni des informations inexactes devant le parle…,2022-10-13 10:58:00+00:00
SARwatchMED,"RT @TomasStatius: 3) Contrairement à ce qu'a toujours soutenu Fabrice Leggeri, l'ancien directeur de Frontex, plusieurs bateaux grecs, co-f…",2022-10-13 10:57:52+00:00
SARwatchMED,"RT @TomasStatius: 2) Au lieu de dénoncer les violences des policiers grecs, dont #Frontex a été témoin, sa direction a préféré retirer ses…",2022-10-13 10:57:49+00:00
SARwatchMED,"RT @TomasStatius: 1) Frontex avait connaissance des violences des gardes côtes grecs en Mer Egée dès avril 2020. Dès cette date, 2 division…",2022-10-13 10:57:45+00:00
SARwatchMED,"RT @TomasStatius: C'est un plaisir de voir de grands médias européens faire  de même @RepublikMagazin, @derStandardat, @guardian, @el_pais,…",2022-10-13 10:57:41+00:00
SARwatchMED,"RT @TomasStatius: Nous en avions révélé les principales conclusions en juillet 2022 avec @LHreports dans @lemondefr et @derspiegel 
➡️https…",2022-10-13 10:57:38+00:00
SARwatchMED,RT @TomasStatius: D'autant qu'il pose des question sur la gestion future de l'agence la plus riche de l'UE. Car comme le notent les camarad…,2022-10-13 10:57:34+00:00
SARwatchMED,"RT @TomasStatius: Le rapport, accablant pour l'ancienne direction, avait été gardé secret jusque là. Sa publication, en intégralité, était…",2022-10-13 10:57:30+00:00
SARwatchMED,RT @TomasStatius: Aujourd'hui @LHreports et ses partenaires @derspiegel @fragdenstaat ont décidé de rendre public le rapport du gendarme an…,2022-10-13 10:57:08+00:00
SARwatchMED,"RT @derspiegel: Auf mehr als 120 Seiten weisen die Ermittler nach, dass die damalige #Frontex-Führung um Fabrice Leggeri Pushbacks unterstü…",2022-10-13 10:57:04+00:00
SARwatchMED,RT @derspiegel: #Frontex’ Umgang mit dem tödlichen Pushback nach #Libyen ist Teil einer monatelangen Untersuchung der EU-Antibetrugsagentur…,2022-10-13 10:56:59+00:00
SARwatchMED,RT @StatewatchEU: The OLAF report into #Frontex has finally been published - see below 👇 https://t.co/HikJVP6DJL,2022-10-13 10:56:55+00:00
SARwatchMED,RT @SEENOTRETTUNG: .⁦@Frontex⁩ ist eine kriminelle Vereinigung. https://t.co/eLq5PcQeuZ,2022-10-13 10:56:52+00:00
SARwatchMED,RT @Heroesdelmar: https://t.co/bVYvlhmzQ0,2022-10-13 10:56:48+00:00
SARwatchMED,"RT @MinosMouz: Safe to say @EU_Commission just demolished presumption of 🇹🇷 as a #SafeThirdCountry for #refugeesgr 

🧵 on @eu_near Türkiye…",2022-10-13 10:56:45+00:00
SARwatchMED,"RT @alarm_phone: Rescued! 

Yesterday evening, the #GeoBarents crew of @MSF_Sea found and rescued a boat that had alerted Alarm Phone when…",2022-10-13 10:56:40+00:00
SARwatchMED,RT @stluedke: With @TomasStatius @LHreports I focus on one aspect of the OLAF report that we previously did not report on: Frontex covered…,2022-10-13 10:56:36+00:00
SARwatchMED,"RT @mathieuvonrohr: Exklusiv: Laut EU-Untersuchungsbericht war Frontex nicht nur Komplizin bei den griechischen Pushback-Operationen, sonde…",2022-10-13 10:56:32+00:00
SARwatchMED,"RT @stluedke: Today, colleagues @el_pais @RepublikMagazin, @derStandardat, @guardian, @DomaniGiornale @reporters_gr publish their takes on…",2022-10-13 10:56:27+00:00
SARwatchMED,RT @MinosMouz: Absolutely essential reading! https://t.co/YZdwtr9g1j,2022-10-13 10:56:24+00:00
